id,name,description,profile,owner
2172882,highlight,A bot that can turn any comment into an image with nice syntax highlighting,https://devrant.com/users/highlight,Skayo
544294,RandomQuote,A bot that posts a random quote everyday,https://devrant.com/users/RandomQuote,Skayo
2925487,translate,A bot that can translate almost any rant to english,https://devrant.com/users/translate,C0D4
2483198,lmgtfy,A bot that creates a lmgtfy.com url when mentioned,https://devrant.com/users/lmgtfy,C0D4
2485191,lmddgtfy,A bot that creates a lmddgtfy.com url when mentioned,https://devrant.com/users/lmddgtfy,C0D4
3076228,wiki,A bot that returns a wikipedia url when mentioned,https://devrant.com/users/wiki,theAbbie
3074900,memesbot,A bot that posts a meme when mentioned,https://devrant.com/users/memesbot,theAbbie
2179093,here,A bot that mentions everyone thats commented in a rant,https://devrant.com/users/here,pseudonim
2066234,devrant-stats,A bot that collects data for anytical reasons,https://devrant.com/users/devrant-stats,xzvf
2186854,RemindMe,A bot that schedules a reminder for you,https://devrant.com/users/RemindMe,HampusMa
2162694,devDNS,A bot that does a DNS lookup for a specified domain,https://devrant.com/users/devDNS,ewpratten
